date_time_utc,age,inst_kw,cum_kwh
2017-01-20T19:30:00Z,NA,4732,253600.797
2017-01-20T19:45:00Z,NA,4576,253601.956
2017-01-20T20:00:00Z,NA,2720,253602.848
2017-01-20T20:15:00Z,NA,1516,253603.26
2017-01-20T20:30:00Z,NA,1116,253603.601
2017-01-20T20:45:00Z,NA,644,253603.77
2017-01-20T21:00:00Z,NA,772,253603.96
2017-01-20T21:15:00Z,NA,684,253604.145
2017-01-20T21:30:00Z,NA,264,253604.245
2017-01-20T21:45:00Z,NA,60,253604.27
2017-01-20T22:00:00Z,NA,12,253604.274
2017-01-20T22:15:00Z,NA,12,253604.276
2017-01-20T22:30:00Z,NA,12,253604.278
2017-01-20T22:45:00Z,NA,12,253604.279
2017-01-20T23:00:00Z,NA,12,253604.281
2017-01-20T23:15:00Z,NA,12,253604.283
2017-01-20T23:30:00Z,NA,12,253604.285
2017-01-20T23:45:00Z,NA,12,253604.289
2017-01-21T00:00:00Z,NA,12,253604.292
2017-01-21T00:15:00Z,NA,12,253604.295
2017-01-21T00:30:00Z,NA,12,253604.298
2017-01-21T00:45:00Z,NA,16,253604.302
2017-01-21T01:00:00Z,NA,12,253604.304
2017-01-21T01:15:00Z,NA,12,253604.308
2017-01-21T01:30:00Z,NA,12,253604.311
2017-01-21T01:45:00Z,NA,12,253604.314
2017-01-21T02:00:00Z,NA,12,253604.317
2017-01-21T02:15:00Z,NA,12,253604.32
2017-01-21T02:30:00Z,NA,12,253604.323
2017-01-21T02:45:00Z,NA,12,253604.326
2017-01-21T03:00:00Z,NA,12,253604.329
2017-01-21T03:15:00Z,NA,12,253604.332
2017-01-21T03:30:00Z,NA,12,253604.334
2017-01-21T03:45:00Z,NA,12,253604.335
2017-01-21T04:00:00Z,NA,12,253604.337
2017-01-21T04:15:00Z,NA,12,253604.339
2017-01-21T04:30:00Z,NA,12,253604.34
2017-01-21T04:45:00Z,NA,12,253604.343
2017-01-21T05:00:00Z,NA,12,253604.344
2017-01-21T05:15:00Z,NA,12,253604.346
2017-01-21T05:30:00Z,NA,12,253604.348
2017-01-21T05:45:00Z,NA,12,253604.35
2017-01-21T06:00:00Z,NA,12,253604.352
2017-01-21T06:15:00Z,NA,12,253604.354
2017-01-21T06:30:00Z,NA,12,253604.355
2017-01-21T06:45:00Z,NA,12,253604.357
2017-01-21T07:00:00Z,NA,12,253604.359
2017-01-21T07:15:00Z,NA,12,253604.361
2017-01-21T07:30:00Z,NA,12,253604.362
2017-01-21T07:45:00Z,NA,12,253604.365
2017-01-21T08:00:00Z,NA,12,253604.367
2017-01-21T08:15:00Z,NA,12,253604.369
2017-01-21T08:30:00Z,NA,12,253604.371
2017-01-21T08:45:00Z,NA,12,253604.372
2017-01-21T09:00:00Z,NA,12,253604.374
2017-01-21T09:15:00Z,NA,12,253604.376
2017-01-21T09:30:00Z,NA,12,253604.378
2017-01-21T09:45:00Z,NA,12,253604.38
2017-01-21T10:00:00Z,NA,12,253604.382
2017-01-21T10:15:00Z,NA,12,253604.383
2017-01-21T10:30:00Z,NA,12,253604.385
2017-01-21T10:45:00Z,NA,12,253604.389
2017-01-21T11:00:00Z,NA,12,253604.392
2017-01-21T11:15:00Z,NA,20,253604.395
2017-01-21T11:30:00Z,NA,12,253604.398
2017-01-21T11:45:00Z,NA,12,253604.401
2017-01-21T12:00:00Z,NA,12,253604.403
2017-01-21T12:15:00Z,NA,16,253604.405
2017-01-21T12:30:00Z,NA,112,253604.419
2017-01-21T12:45:00Z,NA,604,253604.508
2017-01-21T13:00:00Z,NA,1768,253604.868
2017-01-21T13:15:00Z,NA,1932,253605.316
2017-01-21T13:30:00Z,NA,2548,253605.926
2017-01-21T13:45:00Z,NA,4268,253606.848
2017-01-21T14:00:00Z,NA,5660,253608.058
2017-01-21T14:15:00Z,NA,10368,253610.402
2017-01-21T14:30:00Z,NA,7828,253612.579
2017-01-21T14:45:00Z,NA,12308,253615.024
2017-01-21T15:00:00Z,NA,11052,253618.358
2017-01-21T15:15:00Z,NA,11124,253620.953
2017-01-21T15:30:00Z,NA,19256,253624.65
2017-01-21T15:45:00Z,NA,19912,253630.849
2017-01-21T16:00:00Z,NA,12140,253633.942
2017-01-21T16:15:00Z,NA,7736,253635.879
2017-01-21T16:30:00Z,NA,7268,253637.825
2017-01-21T16:45:00Z,NA,8316,253639.714
2017-01-21T17:00:00Z,NA,11544,253642.279
2017-01-21T17:15:00Z,NA,13876,253645.632
2017-01-21T17:30:00Z,NA,17240,253649.353
2017-01-21T17:45:00Z,NA,19688,253653.854
2017-01-21T18:00:00Z,NA,21080,253659.994
2017-01-21T18:15:00Z,NA,24764,253665.843
2017-01-21T18:30:00Z,NA,25716,253671.736
2017-01-21T18:45:00Z,NA,25160,253678.166
2017-01-21T19:00:00Z,NA,23552,253684.208
2017-01-21T19:15:00Z,NA,22064,253689.86
2017-01-21T19:30:00Z,NA,20488,253695.113
2017-01-21T19:45:00Z,NA,18476,253699.899
2017-01-21T20:00:00Z,NA,15588,253704.227
2017-01-21T20:15:00Z,NA,10108,253707.028
2017-01-21T20:30:00Z,NA,7868,253709.185
2017-01-21T20:45:00Z,NA,6160,253710.836
2017-01-21T21:00:00Z,NA,5744,253712.219
2017-01-21T21:15:00Z,NA,6556,253713.873
2017-01-21T21:30:00Z,NA,3828,253715.089
2017-01-21T21:45:00Z,NA,1192,253715.595
2017-01-21T22:00:00Z,NA,136,253715.66
2017-01-21T22:15:00Z,NA,12,253715.667
2017-01-21T22:30:00Z,NA,12,253715.669
2017-01-21T22:45:00Z,NA,12,253715.671
2017-01-21T23:00:00Z,NA,12,253715.672
2017-01-21T23:15:00Z,NA,12,253715.674
2017-01-21T23:30:00Z,NA,12,253715.676
2017-01-21T23:45:00Z,NA,12,253715.678
2017-01-22T00:00:00Z,NA,12,253715.68
2017-01-22T00:15:00Z,NA,12,253715.682
2017-01-22T00:30:00Z,NA,12,253715.683
2017-01-22T00:45:00Z,NA,12,253715.685
2017-01-22T01:00:00Z,NA,12,253715.687
2017-01-22T01:15:00Z,NA,12,253715.689
2017-01-22T01:30:00Z,NA,12,253715.691
2017-01-22T01:45:00Z,NA,12,253715.693
2017-01-22T02:00:00Z,NA,12,253715.695
2017-01-22T02:15:00Z,NA,12,253715.697
2017-01-22T02:30:00Z,NA,12,253715.699
2017-01-22T02:45:00Z,NA,12,253715.701
2017-01-22T03:00:00Z,NA,12,253715.702
2017-01-22T03:15:00Z,NA,12,253715.704
2017-01-22T03:30:00Z,NA,12,253715.706
2017-01-22T03:45:00Z,NA,12,253715.708
2017-01-22T04:00:00Z,NA,12,253715.71
2017-01-22T04:15:00Z,NA,12,253715.711
2017-01-22T04:30:00Z,NA,12,253715.713
2017-01-22T04:45:00Z,NA,12,253715.714
2017-01-22T05:00:00Z,NA,12,253715.717
2017-01-22T05:15:00Z,NA,12,253715.719
2017-01-22T05:30:00Z,NA,12,253715.72
2017-01-22T05:45:00Z,NA,12,253715.722
2017-01-22T06:00:00Z,NA,12,253715.724
2017-01-22T06:15:00Z,NA,12,253715.725
2017-01-22T06:30:00Z,NA,12,253715.728
2017-01-22T06:45:00Z,NA,12,253715.729
2017-01-22T07:00:00Z,NA,12,253715.731
2017-01-22T07:15:00Z,NA,12,253715.733
2017-01-22T07:30:00Z,NA,12,253715.735
2017-01-22T07:45:00Z,NA,12,253715.737
2017-01-22T08:00:00Z,NA,12,253715.739
2017-01-22T08:15:00Z,NA,12,253715.74
2017-01-22T08:30:00Z,NA,12,253715.742
2017-01-22T08:45:00Z,NA,12,253715.744
2017-01-22T09:00:00Z,NA,12,253715.746
2017-01-22T09:15:00Z,NA,12,253715.748
2017-01-22T09:30:00Z,NA,12,253715.75
2017-01-22T09:45:00Z,NA,12,253715.751
2017-01-22T10:00:00Z,NA,12,253715.753
2017-01-22T10:15:00Z,NA,12,253715.756
2017-01-22T10:30:00Z,NA,12,253715.757
2017-01-22T10:45:00Z,NA,12,253715.759
2017-01-22T11:00:00Z,NA,12,253715.761
2017-01-22T11:15:00Z,NA,12,253715.763
2017-01-22T11:30:00Z,NA,12,253715.765
2017-01-22T11:45:00Z,NA,12,253715.766
2017-01-22T12:00:00Z,NA,12,253715.768
2017-01-22T12:15:00Z,NA,12,253715.771
2017-01-22T12:30:00Z,NA,12,253715.774
2017-01-22T12:45:00Z,NA,12,253715.778
2017-01-22T13:00:00Z,NA,52,253715.785
2017-01-22T13:15:00Z,NA,228,253715.818
2017-01-22T13:30:00Z,NA,708,253715.952
2017-01-22T13:45:00Z,NA,1488,253716.268
2017-01-22T14:00:00Z,NA,1752,253716.726
2017-01-22T14:15:00Z,NA,1848,253717.161
2017-01-22T14:30:00Z,NA,2236,253717.668
2017-01-22T14:45:00Z,NA,2872,253718.326
2017-01-22T15:00:00Z,NA,3352,253719.14
2017-01-22T15:15:00Z,NA,4152,253720.079
2017-01-22T15:30:00Z,NA,4608,253721.271
2017-01-22T15:45:00Z,NA,3324,253722.246
2017-01-22T16:00:00Z,NA,5120,253723.203
2017-01-22T16:15:00Z,NA,5832,253724.605
2017-01-22T16:30:00Z,NA,5100,253726.081
2017-01-22T16:45:00Z,NA,4516,253727.208
2017-01-22T17:00:00Z,NA,5892,253728.558
2017-01-22T17:15:00Z,NA,6152,253730.065
2017-01-22T17:30:00Z,NA,5348,253731.58
2017-01-22T17:45:00Z,NA,4072,253732.603
2017-01-22T18:00:00Z,NA,6160,253733.946
2017-01-22T18:15:00Z,NA,6740,253735.629
2017-01-22T18:30:00Z,NA,6884,253737.283
2017-01-22T18:45:00Z,NA,7664,253739.217
2017-01-22T19:00:00Z,NA,6580,253740.862
2017-01-22T19:15:00Z,NA,6488,253742.692
2017-01-22T19:30:00Z,NA,2672,253743.573
2017-01-22T19:45:00Z,NA,1948,253744.076
2017-01-22T20:00:00Z,NA,1728,253744.516
2017-01-22T20:15:00Z,NA,1312,253744.9
2017-01-22T20:30:00Z,NA,816,253745.137
2017-01-22T20:45:00Z,NA,540,253745.294
2017-01-22T21:00:00Z,NA,316,253745.386
2017-01-22T21:15:00Z,NA,244,253745.45
2017-01-22T21:30:00Z,NA,208,253745.509
2017-01-22T21:45:00Z,NA,36,253745.526
2017-01-22T22:00:00Z,NA,28,253745.534
2017-01-22T22:15:00Z,NA,12,253745.536
2017-01-22T22:30:00Z,NA,12,253745.537
2017-01-22T22:45:00Z,NA,12,253745.539
2017-01-22T23:00:00Z,NA,12,253745.541
2017-01-22T23:15:00Z,NA,12,253745.543
2017-01-22T23:30:00Z,NA,12,253745.545
2017-01-22T23:45:00Z,NA,12,253745.546
2017-01-23T00:00:00Z,NA,12,253745.548
2017-01-23T00:15:00Z,NA,12,253745.55
2017-01-23T00:30:00Z,NA,12,253745.552
2017-01-23T00:45:00Z,NA,12,253745.553
2017-01-23T01:00:00Z,NA,12,253745.555
2017-01-23T01:15:00Z,NA,12,253745.557
2017-01-23T01:30:00Z,NA,12,253745.559
2017-01-23T01:45:00Z,NA,12,253745.561
2017-01-23T02:00:00Z,NA,12,253745.564
2017-01-23T02:15:00Z,NA,12,253745.565
2017-01-23T02:30:00Z,NA,12,253745.568
2017-01-23T02:45:00Z,NA,12,253745.57
2017-01-23T03:00:00Z,NA,12,253745.572
2017-01-23T03:15:00Z,NA,12,253745.574
2017-01-23T03:30:00Z,NA,12,253745.576
2017-01-23T03:45:00Z,NA,12,253745.577
2017-01-23T04:00:00Z,NA,12,253745.58
2017-01-23T04:15:00Z,NA,12,253745.582
2017-01-23T04:30:00Z,NA,12,253745.584
2017-01-23T04:45:00Z,NA,12,253745.586
2017-01-23T05:00:00Z,NA,12,253745.589
2017-01-23T05:15:00Z,NA,12,253745.59
2017-01-23T05:30:00Z,NA,12,253745.592
2017-01-23T05:45:00Z,NA,12,253745.595
2017-01-23T06:00:00Z,NA,12,253745.597
2017-01-23T06:15:00Z,NA,12,253745.6
2017-01-23T06:30:00Z,NA,12,253745.602
2017-01-23T06:45:00Z,NA,12,253745.604
2017-01-23T07:00:00Z,NA,12,253745.606
2017-01-23T07:15:00Z,NA,12,253745.609
2017-01-23T07:30:00Z,NA,12,253745.611
2017-01-23T07:45:00Z,NA,12,253745.613
2017-01-23T08:00:00Z,NA,12,253745.615
2017-01-23T08:15:00Z,NA,12,253745.618
2017-01-23T08:30:00Z,NA,12,253745.619
2017-01-23T08:45:00Z,NA,12,253745.622
2017-01-23T09:00:00Z,NA,12,253745.624
2017-01-23T09:15:00Z,NA,12,253745.627
2017-01-23T09:30:00Z,NA,12,253745.629
2017-01-23T09:45:00Z,NA,12,253745.631
2017-01-23T10:00:00Z,NA,12,253745.633
2017-01-23T10:15:00Z,NA,12,253745.636
2017-01-23T10:30:00Z,NA,12,253745.638
2017-01-23T10:45:00Z,NA,12,253745.64
2017-01-23T11:00:00Z,NA,12,253745.643
2017-01-23T11:15:00Z,NA,12,253745.645
2017-01-23T11:30:00Z,NA,12,253745.647
2017-01-23T11:45:00Z,NA,12,253745.649
2017-01-23T12:00:00Z,NA,12,253745.652
2017-01-23T12:15:00Z,NA,12,253745.654
2017-01-23T12:30:00Z,NA,16,253745.656
2017-01-23T12:45:00Z,NA,88,253745.673
2017-01-23T13:00:00Z,NA,148,253745.7
2017-01-23T13:15:00Z,NA,580,253745.751
2017-01-23T13:30:00Z,NA,1132,253746.059
2017-01-23T13:45:00Z,NA,1116,253746.321
2017-01-23T14:00:00Z,NA,1764,253746.649
2017-01-23T14:15:00Z,NA,3040,253747.363
2017-01-23T14:30:00Z,NA,2768,253748.124
2017-01-23T14:45:00Z,NA,3332,253748.848
2017-01-23T15:00:00Z,NA,4044,253749.793
2017-01-23T15:15:00Z,NA,4172,253750.888
2017-01-23T15:30:00Z,NA,3804,253751.864
2017-01-23T15:45:00Z,NA,3888,253752.813
2017-01-23T16:00:00Z,NA,4764,253753.886
2017-01-23T16:15:00Z,NA,4728,253755.102
2017-01-23T16:30:00Z,NA,4568,253756.258
2017-01-23T16:45:00Z,NA,4536,253757.337
2017-01-23T17:00:00Z,NA,5992,253758.859
2017-01-23T17:15:00Z,NA,3752,253759.88
2017-01-23T17:30:00Z,NA,3332,253760.799
2017-01-23T17:45:00Z,NA,3280,253761.602
2017-01-23T18:00:00Z,NA,2880,253762.364
2017-01-23T18:15:00Z,NA,2224,253762.769
2017-01-23T18:30:00Z,NA,2216,253763.498
2017-01-23T18:45:00Z,NA,2588,253764.1
2017-01-23T19:00:00Z,NA,2280,253764.746
2017-01-23T19:15:00Z,NA,2348,253765.3
2017-01-23T19:30:00Z,NA,2924,253765.973
2017-01-23T19:45:00Z,NA,2840,253766.732
2017-01-23T20:00:00Z,NA,1592,253767.242
2017-01-23T20:15:00Z,NA,1108,253767.538
2017-01-23T20:30:00Z,NA,628,253767.741
2017-01-23T20:45:00Z,NA,264,253767.818
2017-01-23T21:00:00Z,NA,180,253767.871
2017-01-23T21:15:00Z,NA,204,253767.919
2017-01-23T21:30:00Z,NA,124,253767.961
2017-01-23T21:45:00Z,NA,16,253767.97
2017-01-23T22:00:00Z,NA,12,253767.973
2017-01-23T22:15:00Z,NA,12,253767.975
2017-01-23T22:30:00Z,NA,12,253767.976
2017-01-23T22:45:00Z,NA,12,253767.978
2017-01-23T23:00:00Z,NA,12,253767.98
2017-01-23T23:15:00Z,NA,12,253767.982
2017-01-23T23:30:00Z,NA,12,253767.984
2017-01-23T23:45:00Z,NA,12,253767.985
2017-01-24T00:00:00Z,NA,12,253767.987
2017-01-24T00:15:00Z,NA,12,253767.989
2017-01-24T00:30:00Z,NA,12,253767.991
2017-01-24T00:45:00Z,NA,12,253767.993
2017-01-24T01:00:00Z,NA,12,253767.995
2017-01-24T01:15:00Z,NA,12,253767.996
2017-01-24T01:30:00Z,NA,12,253767.998
2017-01-24T01:45:00Z,NA,12,253768.0
2017-01-24T02:00:00Z,NA,12,253768.003
2017-01-24T02:15:00Z,NA,12,253768.005
2017-01-24T02:30:00Z,NA,12,253768.007
2017-01-24T02:45:00Z,NA,12,253768.009
2017-01-24T03:00:00Z,NA,12,253768.011
2017-01-24T03:15:00Z,NA,12,253768.013
2017-01-24T03:30:00Z,NA,12,253768.014
2017-01-24T03:45:00Z,NA,12,253768.016
2017-01-24T04:00:00Z,NA,12,253768.018
2017-01-24T04:15:00Z,NA,12,253768.02
2017-01-24T04:30:00Z,NA,12,253768.022
2017-01-24T04:45:00Z,NA,12,253768.023
2017-01-24T05:00:00Z,NA,12,253768.025
2017-01-24T05:15:00Z,NA,12,253768.027
2017-01-24T05:30:00Z,NA,12,253768.029
2017-01-24T05:45:00Z,NA,12,253768.031
2017-01-24T06:00:00Z,NA,12,253768.032
2017-01-24T06:15:00Z,NA,12,253768.034
2017-01-24T06:30:00Z,NA,12,253768.036
2017-01-24T06:45:00Z,NA,12,253768.038
2017-01-24T07:00:00Z,NA,12,253768.04
2017-01-24T07:15:00Z,NA,12,253768.042
2017-01-24T07:30:00Z,NA,12,253768.043
2017-01-24T07:45:00Z,NA,12,253768.045
2017-01-24T08:00:00Z,NA,12,253768.047
2017-01-24T08:15:00Z,NA,12,253768.049
2017-01-24T08:30:00Z,NA,12,253768.051
2017-01-24T08:45:00Z,NA,12,253768.053
2017-01-24T09:00:00Z,NA,12,253768.055
2017-01-24T09:15:00Z,NA,12,253768.056
2017-01-24T09:30:00Z,NA,12,253768.059
2017-01-24T09:45:00Z,NA,12,253768.061
2017-01-24T10:00:00Z,NA,12,253768.063
2017-01-24T10:15:00Z,NA,12,253768.064
2017-01-24T10:30:00Z,NA,12,253768.068
2017-01-24T10:45:00Z,NA,12,253768.071
2017-01-24T11:00:00Z,NA,12,253768.074
2017-01-24T11:15:00Z,NA,12,253768.077
2017-01-24T11:30:00Z,NA,12,253768.08
2017-01-24T11:45:00Z,NA,12,253768.081
2017-01-24T12:00:00Z,NA,12,253768.085
2017-01-24T12:15:00Z,NA,12,253768.088
2017-01-24T12:30:00Z,NA,12,253768.09
2017-01-24T12:45:00Z,NA,172,253768.11
2017-01-24T13:00:00Z,NA,352,253768.203
2017-01-24T13:15:00Z,NA,660,253768.298
2017-01-24T13:30:00Z,NA,600,253768.488
2017-01-24T13:45:00Z,NA,968,253768.696
2017-01-24T14:00:00Z,NA,1244,253768.966
2017-01-24T14:15:00Z,NA,1416,253769.336
2017-01-24T14:30:00Z,NA,1544,253769.702
2017-01-24T14:45:00Z,NA,1988,253770.107
2017-01-24T15:00:00Z,NA,3492,253770.91
2017-01-24T15:15:00Z,NA,3356,253771.499
2017-01-24T15:30:00Z,NA,3192,253772.609
2017-01-24T15:45:00Z,NA,2500,253773.261
2017-01-24T16:00:00Z,NA,3604,253774.032
2017-01-24T16:15:00Z,NA,3932,253775.036
2017-01-24T16:30:00Z,NA,4304,253776.027
2017-01-24T16:45:00Z,NA,4960,253776.852
2017-01-24T17:00:00Z,NA,4872,253778.459
2017-01-24T17:15:00Z,NA,4592,253779.7
2017-01-24T17:30:00Z,NA,3072,253780.547
2017-01-24T17:45:00Z,NA,2876,253781.277
2017-01-24T18:00:00Z,NA,2608,253781.767
2017-01-24T18:15:00Z,NA,1856,253782.466
2017-01-24T18:30:00Z,NA,2504,253782.813
2017-01-24T18:45:00Z,NA,2996,253783.794
2017-01-24T19:00:00Z,NA,3196,253784.251
2017-01-24T19:15:00Z,NA,3144,253785.363
2017-01-24T19:30:00Z,NA,2184,253785.99
2017-01-24T19:45:00Z,NA,2860,253786.319
2017-01-24T20:00:00Z,NA,2192,253787.078
2017-01-24T20:15:00Z,NA,1444,253787.671
2017-01-24T20:30:00Z,NA,828,253787.896
2017-01-24T20:45:00Z,NA,1088,253788.148
2017-01-24T21:00:00Z,NA,628,253788.371
2017-01-24T21:15:00Z,NA,260,253788.436
2017-01-24T21:30:00Z,NA,584,253788.552
2017-01-24T21:45:00Z,NA,372,253788.684
2017-01-24T22:00:00Z,NA,68,253788.715
2017-01-24T22:15:00Z,NA,12,253788.718
2017-01-24T22:30:00Z,NA,12,253788.719
2017-01-24T22:45:00Z,NA,12,253788.722
2017-01-24T23:00:00Z,NA,12,253788.724
2017-01-24T23:15:00Z,NA,12,253788.725
2017-01-24T23:30:00Z,NA,12,253788.727
2017-01-24T23:45:00Z,NA,12,253788.729
2017-01-25T00:00:00Z,NA,12,253788.731
2017-01-25T00:15:00Z,NA,12,253788.733
2017-01-25T00:30:00Z,NA,12,253788.735
2017-01-25T00:45:00Z,NA,12,253788.736
2017-01-25T01:00:00Z,NA,12,253788.738
2017-01-25T01:15:00Z,NA,12,253788.74
2017-01-25T01:30:00Z,NA,12,253788.741
2017-01-25T01:45:00Z,NA,12,253788.744
2017-01-25T02:00:00Z,NA,12,253788.745
2017-01-25T02:15:00Z,NA,12,253788.748
2017-01-25T02:30:00Z,NA,12,253788.75
2017-01-25T02:45:00Z,NA,12,253788.752
2017-01-25T03:00:00Z,NA,12,253788.754
2017-01-25T03:15:00Z,NA,12,253788.756
2017-01-25T03:30:00Z,NA,12,253788.758
2017-01-25T03:45:00Z,NA,12,253788.76
2017-01-25T04:00:00Z,NA,12,253788.761
2017-01-25T04:15:00Z,NA,12,253788.763
2017-01-25T04:30:00Z,NA,12,253788.765
2017-01-25T04:45:00Z,NA,12,253788.767
2017-01-25T05:00:00Z,NA,12,253788.768
2017-01-25T05:15:00Z,NA,12,253788.77
2017-01-25T05:30:00Z,NA,12,253788.772
2017-01-25T05:45:00Z,NA,12,253788.774
2017-01-25T06:00:00Z,NA,12,253788.776
2017-01-25T06:15:00Z,NA,12,253788.778
2017-01-25T06:30:00Z,NA,12,253788.78
2017-01-25T06:45:00Z,NA,12,253788.781
2017-01-25T07:00:00Z,NA,12,253788.783
2017-01-25T07:15:00Z,NA,12,253788.785
2017-01-25T07:30:00Z,NA,12,253788.787
2017-01-25T07:45:00Z,NA,12,253788.789
2017-01-25T08:00:00Z,NA,12,253788.791
2017-01-25T08:15:00Z,NA,12,253788.793
2017-01-25T08:30:00Z,NA,12,253788.794
2017-01-25T08:45:00Z,NA,12,253788.796
2017-01-25T09:00:00Z,NA,12,253788.798
2017-01-25T09:15:00Z,NA,12,253788.8
2017-01-25T09:30:00Z,NA,12,253788.802
2017-01-25T09:45:00Z,NA,12,253788.804
2017-01-25T10:00:00Z,NA,12,253788.805
2017-01-25T10:15:00Z,NA,12,253788.807
2017-01-25T10:30:00Z,NA,12,253788.81
2017-01-25T10:45:00Z,NA,12,253788.813
2017-01-25T11:00:00Z,NA,12,253788.816
2017-01-25T11:15:00Z,NA,12,253788.819
2017-01-25T11:30:00Z,NA,12,253788.821
2017-01-25T11:45:00Z,NA,12,253788.824
2017-01-25T12:00:00Z,NA,12,253788.826
2017-01-25T12:15:00Z,NA,40,253788.83
2017-01-25T12:30:00Z,NA,264,253788.85
2017-01-25T12:45:00Z,NA,856,253789.029
2017-01-25T13:00:00Z,NA,1976,253789.449
2017-01-25T13:15:00Z,NA,2040,253789.753
2017-01-25T13:30:00Z,NA,3516,253790.667
2017-01-25T13:45:00Z,NA,4700,253791.69
2017-01-25T14:00:00Z,NA,6072,253793.173
2017-01-25T14:15:00Z,NA,12016,253795.523
2017-01-25T14:30:00Z,NA,16624,253799.386
2017-01-25T14:45:00Z,NA,19856,253804.093
2017-01-25T15:00:00Z,NA,22512,253809.559
2017-01-25T15:15:00Z,NA,25084,253815.601
2017-01-25T15:30:00Z,NA,26636,253822.142
2017-01-25T15:45:00Z,NA,28168,253829.049
2017-01-25T16:00:00Z,NA,29500,253836.356
2017-01-25T16:15:00Z,NA,30348,253843.89
2017-01-25T16:30:00Z,NA,30964,253851.551
2017-01-25T16:45:00Z,NA,31384,253859.558
2017-01-25T17:00:00Z,NA,24744,253867.204
2017-01-25T17:15:00Z,NA,19620,253871.571
2017-01-25T17:30:00Z,NA,24000,253877.502
2017-01-25T17:45:00Z,NA,15744,253881.532
2017-01-25T18:00:00Z,NA,18384,253885.706
2017-01-25T18:15:00Z,NA,20628,253890.339
2017-01-25T18:30:00Z,NA,15272,253895.45
2017-01-25T18:45:00Z,NA,8936,253898.113
2017-01-25T19:00:00Z,NA,8892,253900.164
2017-01-25T19:15:00Z,NA,6772,253902.221
2017-01-25T19:30:00Z,NA,8340,253904.024
2017-01-25T19:45:00Z,NA,16028,253907.819
2017-01-25T20:00:00Z,NA,18428,253911.905
2017-01-25T20:15:00Z,NA,16760,253916.297
2017-01-25T20:30:00Z,NA,14256,253920.053
2017-01-25T20:45:00Z,NA,11940,253923.232
2017-01-25T21:00:00Z,NA,9656,253925.837
2017-01-25T21:15:00Z,NA,7292,253927.856
2017-01-25T21:30:00Z,NA,5008,253929.287
2017-01-25T21:45:00Z,NA,3012,253930.198
2017-01-25T22:00:00Z,NA,876,253930.587
2017-01-25T22:15:00Z,NA,84,253930.631
2017-01-25T22:30:00Z,NA,12,253930.634
2017-01-25T22:45:00Z,NA,12,253930.635
2017-01-25T23:00:00Z,NA,12,253930.638
2017-01-25T23:15:00Z,NA,12,253930.639
2017-01-25T23:30:00Z,NA,12,253930.641
2017-01-25T23:45:00Z,NA,12,253930.643
2017-01-26T00:00:00Z,NA,12,253930.645
2017-01-26T00:15:00Z,NA,12,253930.647
2017-01-26T00:30:00Z,NA,12,253930.649
2017-01-26T00:45:00Z,NA,12,253930.652
2017-01-26T01:00:00Z,NA,12,253930.656
2017-01-26T01:15:00Z,NA,12,253930.659
2017-01-26T01:30:00Z,NA,12,253930.662
2017-01-26T01:45:00Z,NA,12,253930.664
2017-01-26T02:00:00Z,NA,12,253930.668
2017-01-26T02:15:00Z,NA,12,253930.671
2017-01-26T02:30:00Z,NA,12,253930.673
2017-01-26T02:45:00Z,NA,12,253930.675
2017-01-26T03:00:00Z,NA,12,253930.677
2017-01-26T03:15:00Z,NA,12,253930.679
2017-01-26T03:30:00Z,NA,12,253930.68
2017-01-26T03:45:00Z,NA,12,253930.682
2017-01-26T04:00:00Z,NA,12,253930.684
2017-01-26T04:15:00Z,NA,12,253930.685
2017-01-26T04:30:00Z,NA,12,253930.688
2017-01-26T04:45:00Z,NA,12,253930.689
2017-01-26T05:00:00Z,NA,12,253930.691
2017-01-26T05:15:00Z,NA,12,253930.693
2017-01-26T05:30:00Z,NA,12,253930.695
2017-01-26T05:45:00Z,NA,12,253930.697
2017-01-26T06:00:00Z,NA,12,253930.699
2017-01-26T06:15:00Z,NA,12,253930.7
2017-01-26T06:30:00Z,NA,12,253930.702
2017-01-26T06:45:00Z,NA,12,253930.704
2017-01-26T07:00:00Z,NA,12,253930.706
2017-01-26T07:15:00Z,NA,12,253930.708
2017-01-26T07:30:00Z,NA,12,253930.709
2017-01-26T07:45:00Z,NA,12,253930.711
2017-01-26T08:00:00Z,NA,12,253930.712
2017-01-26T08:15:00Z,NA,12,253930.715
2017-01-26T08:30:00Z,NA,12,253930.717
2017-01-26T08:45:00Z,NA,12,253930.719
2017-01-26T09:00:00Z,NA,12,253930.72
2017-01-26T09:15:00Z,NA,12,253930.722
2017-01-26T09:30:00Z,NA,12,253930.724
2017-01-26T09:45:00Z,NA,12,253930.726
2017-01-26T10:00:00Z,NA,12,253930.728
2017-01-26T10:15:00Z,NA,12,253930.73
2017-01-26T10:30:00Z,NA,12,253930.732
2017-01-26T10:45:00Z,NA,12,253930.735
2017-01-26T11:00:00Z,NA,12,253930.737
2017-01-26T11:15:00Z,NA,12,253930.741
2017-01-26T11:30:00Z,NA,12,253930.743
2017-01-26T11:45:00Z,NA,12,253930.745
2017-01-26T12:00:00Z,NA,12,253930.749
2017-01-26T12:15:00Z,NA,12,253930.751
2017-01-26T12:30:00Z,NA,52,253930.758
2017-01-26T12:45:00Z,NA,348,253930.776
2017-01-26T13:00:00Z,NA,424,253930.901
2017-01-26T13:15:00Z,NA,288,253931.012
