date_time_utc,age,inst_kw,cum_kwh
2015-12-04T11:15:00Z,NA,0.34,521649.1
2015-12-04T11:30:00Z,NA,0.34,521649.4
2015-12-04T11:45:00Z,NA,0.35,521649.72
2015-12-04T12:00:00Z,NA,0.41,521650.05
2015-12-04T12:15:00Z,NA,1.96,521650.57
2015-12-04T12:30:00Z,NA,6.02,521654.14
2015-12-04T12:45:00Z,NA,9.24,521661.04
2015-12-04T13:00:00Z,NA,14.52,521671.72
2015-12-04T13:15:00Z,NA,19.68,521687.03
2015-12-04T13:30:00Z,NA,23.77,521706.71
2015-12-04T14:00:00Z,NA,31.44,521756.42
2015-12-04T14:15:00Z,NA,34.8,521786.41
2015-12-04T14:30:00Z,NA,37.13,521818.58
2015-12-04T14:45:00Z,NA,40.26,521853.65
2015-12-04T15:00:00Z,NA,36.89,521890.52
2015-12-04T15:15:00Z,NA,43.78,521929.03
2015-12-04T15:30:00Z,NA,45.65,521969.67
2015-12-04T15:45:00Z,NA,47.07,522011.89
2015-12-04T16:30:00Z,NA,49.62,522138.2
2015-12-04T16:45:00Z,NA,48.34,522181.11
2015-12-04T17:00:00Z,NA,48.64,522224.93
2015-12-04T17:15:00Z,NA,48.28,522268.95
2015-12-04T17:30:00Z,NA,47.14,522311.88
2015-12-04T17:45:00Z,NA,46.24,522353.7
2015-12-04T18:00:00Z,NA,45.0,522394.71
2015-12-04T18:15:00Z,NA,43.2,522434.53
2015-12-04T18:30:00Z,NA,41.2,522472.55
2015-12-04T18:45:00Z,NA,38.66,522508.27
2015-12-04T19:00:00Z,NA,36.12,522542.16
2015-12-04T19:15:00Z,NA,32.89,522573.31
2015-12-04T19:30:00Z,NA,29.49,522601.55
2015-12-04T19:45:00Z,NA,22.42,522625.3
2015-12-04T20:00:00Z,NA,15.98,522642.75
2015-12-04T20:15:00Z,NA,6.25,522652.35
2015-12-04T20:30:00Z,NA,2.03,522655.53
2015-12-04T20:45:00Z,NA,1.54,522657.12
2015-12-04T21:00:00Z,NA,1.04,522658.29
2015-12-04T21:15:00Z,NA,0.65,522659.03
2015-12-04T21:30:00Z,NA,0.33,522659.48
2015-12-04T21:45:00Z,NA,0.49,522659.84
2015-12-04T22:00:00Z,NA,0.33,522660.17
2015-12-04T22:15:00Z,NA,0.34,522660.48
2015-12-04T22:30:00Z,NA,0.34,522660.78
2015-12-04T22:45:00Z,NA,0.34,522661.09
2015-12-04T23:00:00Z,NA,0.34,522661.4
2015-12-04T23:15:00Z,NA,0.34,522661.71
2015-12-04T23:30:00Z,NA,0.34,522662.02
2015-12-04T23:45:00Z,NA,0.34,522662.32
2015-12-05T00:00:00Z,NA,0.34,522662.63
2015-12-05T00:15:00Z,NA,0.34,522662.94
2015-12-05T00:30:00Z,NA,0.34,522663.25
2015-12-05T00:45:00Z,NA,0.34,522663.56
2015-12-05T01:00:00Z,NA,0.34,522663.86
2015-12-05T01:15:00Z,NA,0.34,522664.17
2015-12-05T01:30:00Z,NA,0.34,522664.49
2015-12-05T01:45:00Z,NA,0.34,522664.79
2015-12-05T02:00:00Z,NA,0.34,522665.1
2015-12-05T02:15:00Z,NA,0.34,522665.42
2015-12-05T02:30:00Z,NA,0.34,522665.73
2015-12-05T02:45:00Z,NA,0.34,522666.04
2015-12-05T03:00:00Z,NA,0.34,522666.35
2015-12-05T03:15:00Z,NA,0.35,522666.66
2015-12-05T03:30:00Z,NA,0.34,522666.98
2015-12-05T03:45:00Z,NA,0.35,522667.29
2015-12-05T04:00:00Z,NA,0.35,522667.6
2015-12-05T04:15:00Z,NA,0.35,522667.92
2015-12-05T04:30:00Z,NA,0.35,522668.23
2015-12-05T04:45:00Z,NA,0.34,522668.55
2015-12-05T05:00:00Z,NA,0.35,522668.86
2015-12-05T05:15:00Z,NA,0.35,522669.18
2015-12-05T05:30:00Z,NA,0.34,522669.49
2015-12-05T05:45:00Z,NA,0.35,522669.8
2015-12-05T06:00:00Z,NA,0.35,522670.12
2015-12-05T06:15:00Z,NA,0.35,522670.44
2015-12-05T06:30:00Z,NA,0.35,522670.75
2015-12-05T06:45:00Z,NA,0.35,522671.07
2015-12-05T07:00:00Z,NA,0.35,522671.39
2015-12-05T07:15:00Z,NA,0.35,522671.71
2015-12-05T07:30:00Z,NA,0.34,522672.02
2015-12-05T07:45:00Z,NA,0.35,522672.34
2015-12-05T08:00:00Z,NA,0.35,522672.66
2015-12-05T08:15:00Z,NA,0.34,522672.97
2015-12-05T08:30:00Z,NA,0.35,522673.29
2015-12-05T08:45:00Z,NA,0.35,522673.6
2015-12-05T09:00:00Z,NA,0.35,522673.92
2015-12-05T09:15:00Z,NA,0.35,522674.24
2015-12-05T09:30:00Z,NA,0.34,522674.56
2015-12-05T09:45:00Z,NA,0.34,522674.87
2015-12-05T10:00:00Z,NA,0.34,522675.18
2015-12-05T10:15:00Z,NA,0.34,522675.5
2015-12-05T10:30:00Z,NA,0.34,522675.81
2015-12-05T10:45:00Z,NA,0.34,522676.12
2015-12-05T11:00:00Z,NA,0.34,522676.44
2015-12-05T11:15:00Z,NA,0.34,522676.75
2015-12-05T11:30:00Z,NA,0.35,522677.06
2015-12-05T11:45:00Z,NA,0.35,522677.37
2015-12-05T12:00:00Z,NA,0.42,522677.72
2015-12-05T12:15:00Z,NA,0.8,522678.14
2015-12-05T12:30:00Z,NA,4.54,522680.51
2015-12-05T12:45:00Z,NA,8.53,522686.33
2015-12-05T13:00:00Z,NA,13.17,522696.23
2015-12-05T13:15:00Z,NA,17.8,522710.06
2015-12-05T13:30:00Z,NA,23.0,522728.77
2015-12-05T13:45:00Z,NA,26.57,522751.02
2015-12-05T14:00:00Z,NA,30.08,522776.7
2015-12-05T14:15:00Z,NA,33.5,522805.3
2015-12-05T14:30:00Z,NA,36.51,522836.68
2015-12-05T14:45:00Z,NA,39.09,522870.65
2015-12-05T15:00:00Z,NA,41.22,522907.03
2015-12-05T15:15:00Z,NA,43.01,522944.74
2015-12-05T15:30:00Z,NA,44.61,522984.49
2015-12-05T15:45:00Z,NA,45.64,523025.05
2015-12-05T16:00:00Z,NA,46.28,523066.43
2015-12-05T16:15:00Z,NA,46.73,523108.56
2015-12-05T16:30:00Z,NA,47.76,523150.8
2015-12-05T16:45:00Z,NA,47.23,523193.83
2015-12-05T17:00:00Z,NA,47.39,523236.25
2015-12-05T17:15:00Z,NA,46.79,523278.47
2015-12-05T17:30:00Z,NA,46.06,523320.61
2015-12-05T17:45:00Z,NA,44.78,523361.37
2015-12-05T18:00:00Z,NA,43.95,523401.32
2015-12-05T18:15:00Z,NA,42.22,523440.34
2015-12-05T18:30:00Z,NA,39.84,523477.4
2015-12-05T18:45:00Z,NA,37.81,523512.54
2015-12-05T19:00:00Z,NA,35.14,523545.03
2015-12-05T19:15:00Z,NA,32.29,523575.74
2015-12-05T19:30:00Z,NA,28.64,523602.93
2015-12-05T19:45:00Z,NA,22.0,523626.4
2015-12-05T20:00:00Z,NA,15.79,523643.35
2015-12-05T20:15:00Z,NA,6.29,523652.77
2015-12-05T20:30:00Z,NA,2.22,523656.06
2015-12-05T20:45:00Z,NA,1.68,523657.79
2015-12-05T21:00:00Z,NA,1.11,523659.06
2015-12-05T21:15:00Z,NA,0.7,523659.86
2015-12-05T21:30:00Z,NA,0.42,523660.36
2015-12-05T21:45:00Z,NA,0.44,523660.78
2015-12-05T22:00:00Z,NA,0.34,523661.1
2015-12-05T22:15:00Z,NA,0.34,523661.41
2015-12-05T22:30:00Z,NA,0.34,523661.71
2015-12-05T22:45:00Z,NA,0.34,523662.02
2015-12-05T23:00:00Z,NA,0.34,523662.33
2015-12-05T23:15:00Z,NA,0.34,523662.64
2015-12-05T23:30:00Z,NA,0.34,523662.95
2015-12-05T23:45:00Z,NA,0.34,523663.26
2015-12-06T00:00:00Z,NA,0.34,523663.57
2015-12-06T00:15:00Z,NA,0.34,523663.88
2015-12-06T00:30:00Z,NA,0.34,523664.18
2015-12-06T00:45:00Z,NA,0.34,523664.49
2015-12-06T01:00:00Z,NA,0.34,523664.8
2015-12-06T01:15:00Z,NA,0.34,523665.11
2015-12-06T01:30:00Z,NA,0.34,523665.42
2015-12-06T01:45:00Z,NA,0.34,523665.74
2015-12-06T02:00:00Z,NA,0.34,523666.05
2015-12-06T02:15:00Z,NA,0.35,523666.36
2015-12-06T02:30:00Z,NA,0.34,523666.67
2015-12-06T02:45:00Z,NA,0.34,523666.98
2015-12-06T03:00:00Z,NA,0.34,523667.29
2015-12-06T03:15:00Z,NA,0.34,523667.6
2015-12-06T03:30:00Z,NA,0.34,523667.92
2015-12-06T03:45:00Z,NA,0.34,523668.23
2015-12-06T04:00:00Z,NA,0.34,523668.54
2015-12-06T04:15:00Z,NA,0.34,523668.85
2015-12-06T04:30:00Z,NA,0.34,523669.17
2015-12-06T04:45:00Z,NA,0.35,523669.49
2015-12-06T05:00:00Z,NA,0.35,523669.8
2015-12-06T05:15:00Z,NA,0.35,523670.12
2015-12-06T05:30:00Z,NA,0.34,523670.43
2015-12-06T05:45:00Z,NA,0.35,523670.75
2015-12-06T06:00:00Z,NA,0.35,523671.07
2015-12-06T06:15:00Z,NA,0.34,523671.38
2015-12-06T06:30:00Z,NA,0.35,523671.7
2015-12-06T06:45:00Z,NA,0.35,523672.02
2015-12-06T07:00:00Z,NA,0.34,523672.33
2015-12-06T07:15:00Z,NA,0.35,523672.65
2015-12-06T07:30:00Z,NA,0.35,523672.96
2015-12-06T07:45:00Z,NA,0.35,523673.28
2015-12-06T08:00:00Z,NA,0.35,523673.6
2015-12-06T08:15:00Z,NA,0.35,523673.91
2015-12-06T08:30:00Z,NA,0.35,523674.23
2015-12-06T08:45:00Z,NA,0.34,523674.54
2015-12-06T09:00:00Z,NA,0.34,523674.85
2015-12-06T09:15:00Z,NA,0.35,523675.17
2015-12-06T09:30:00Z,NA,0.34,523675.48
2015-12-06T09:45:00Z,NA,0.34,523675.79
2015-12-06T10:00:00Z,NA,0.34,523676.11
2015-12-06T10:15:00Z,NA,0.34,523676.42
2015-12-06T10:30:00Z,NA,0.34,523676.73
2015-12-06T10:45:00Z,NA,0.34,523677.04
2015-12-06T11:00:00Z,NA,0.34,523677.35
2015-12-06T11:15:00Z,NA,0.34,523677.66
2015-12-06T11:30:00Z,NA,0.35,523677.98
2015-12-06T11:45:00Z,NA,0.35,523678.29
2015-12-06T12:00:00Z,NA,0.49,523678.64
2015-12-06T12:15:00Z,NA,0.89,523679.09
2015-12-06T12:30:00Z,NA,4.05,523681.23
2015-12-06T12:45:00Z,NA,8.05,523686.62
2015-12-06T13:00:00Z,NA,13.22,523696.24
2015-12-06T13:15:00Z,NA,17.64,523710.46
2015-12-06T13:30:00Z,NA,22.69,523728.7
2015-12-06T13:45:00Z,NA,26.62,523750.97
2015-12-06T14:00:00Z,NA,29.75,523776.6
2015-12-06T14:15:00Z,NA,32.83,523804.71
2015-12-06T14:30:00Z,NA,35.78,523835.34
2015-12-06T14:45:00Z,NA,38.07,523868.76
2015-12-06T15:00:00Z,NA,40.29,523903.96
2015-12-06T15:15:00Z,NA,42.02,523941.1
2015-12-06T15:30:00Z,NA,43.7,523979.53
2015-12-06T15:45:00Z,NA,45.01,524019.86
2015-12-06T16:00:00Z,NA,46.37,524060.88
2015-12-06T16:15:00Z,NA,47.0,524102.75
2015-12-06T16:30:00Z,NA,47.62,524145.11
2015-12-06T16:45:00Z,NA,47.5,524187.97
2015-12-06T17:00:00Z,NA,47.1,524230.45
2015-12-06T17:15:00Z,NA,46.54,524272.52
2015-12-06T17:30:00Z,NA,45.34,524314.09
2015-12-06T17:45:00Z,NA,44.38,524354.94
2015-12-06T18:00:00Z,NA,43.0,524394.06
2015-12-06T18:15:00Z,NA,41.55,524432.41
2015-12-06T18:30:00Z,NA,39.8,524468.84
2015-12-06T18:45:00Z,NA,37.02,524503.2
2015-12-06T19:00:00Z,NA,34.23,524535.6
2015-12-06T19:15:00Z,NA,28.92,524564.5
2015-12-06T19:30:00Z,NA,26.99,524590.5
2015-12-06T19:45:00Z,NA,19.85,524612.83
2015-12-06T20:00:00Z,NA,14.55,524628.41
2015-12-06T20:15:00Z,NA,6.64,524638.04
2015-12-06T20:30:00Z,NA,2.78,524641.85
2015-12-06T20:45:00Z,NA,1.41,524643.77
2015-12-06T21:00:00Z,NA,1.01,524644.8
2015-12-06T21:15:00Z,NA,0.78,524645.57
2015-12-06T21:30:00Z,NA,0.55,524646.11
2015-12-06T21:45:00Z,NA,0.34,524646.53
2015-12-06T22:00:00Z,NA,0.34,524646.84
2015-12-06T22:15:00Z,NA,0.34,524647.15
2015-12-06T22:30:00Z,NA,0.33,524647.46
2015-12-06T22:45:00Z,NA,0.34,524647.76
2015-12-06T23:00:00Z,NA,0.34,524648.07
2015-12-06T23:15:00Z,NA,0.34,524648.38
2015-12-06T23:30:00Z,NA,0.34,524648.68
2015-12-06T23:45:00Z,NA,0.33,524648.99
2015-12-07T00:00:00Z,NA,0.34,524649.3
2015-12-07T00:15:00Z,NA,0.34,524649.6
2015-12-07T00:30:00Z,NA,0.34,524649.91
2015-12-07T00:45:00Z,NA,0.34,524650.22
2015-12-07T01:00:00Z,NA,0.34,524650.53
2015-12-07T01:15:00Z,NA,0.34,524650.84
2015-12-07T01:30:00Z,NA,0.34,524651.15
2015-12-07T01:45:00Z,NA,0.34,524651.46
2015-12-07T02:00:00Z,NA,0.34,524651.77
2015-12-07T02:15:00Z,NA,0.33,524652.08
2015-12-07T02:30:00Z,NA,0.34,524652.39
2015-12-07T02:45:00Z,NA,0.34,524652.7
2015-12-07T03:00:00Z,NA,0.34,524653.01
2015-12-07T03:15:00Z,NA,0.35,524653.32
2015-12-07T03:30:00Z,NA,0.34,524653.63
2015-12-07T03:45:00Z,NA,0.34,524653.95
2015-12-07T04:00:00Z,NA,0.34,524654.26
2015-12-07T04:15:00Z,NA,0.35,524654.58
2015-12-07T04:30:00Z,NA,0.35,524654.9
2015-12-07T04:45:00Z,NA,0.35,524655.21
2015-12-07T05:00:00Z,NA,0.35,524655.53
2015-12-07T05:15:00Z,NA,0.35,524655.84
2015-12-07T05:30:00Z,NA,0.35,524656.16
2015-12-07T05:45:00Z,NA,0.35,524656.48
2015-12-07T06:00:00Z,NA,0.35,524656.79
2015-12-07T06:30:00Z,NA,0.35,524657.43
2015-12-07T06:45:00Z,NA,0.35,524657.74
2015-12-07T07:00:00Z,NA,0.35,524658.06
2015-12-07T07:15:00Z,NA,0.35,524658.38
2015-12-07T07:30:00Z,NA,0.35,524658.7
2015-12-07T07:45:00Z,NA,0.35,524659.02
2015-12-07T08:00:00Z,NA,0.34,524659.33
2015-12-07T08:15:00Z,NA,0.34,524659.65
2015-12-07T08:30:00Z,NA,0.35,524659.96
2015-12-07T08:45:00Z,NA,0.35,524660.28
2015-12-07T09:00:00Z,NA,0.34,524660.6
2015-12-07T09:15:00Z,NA,0.35,524660.91
2015-12-07T09:30:00Z,NA,0.34,524661.23
2015-12-07T09:45:00Z,NA,0.34,524661.54
2015-12-07T10:15:00Z,NA,0.34,524662.16
2015-12-07T10:30:00Z,NA,0.34,524662.47
2015-12-07T10:45:00Z,NA,0.34,524662.78
2015-12-07T11:00:00Z,NA,0.34,524663.1
2015-12-07T11:15:00Z,NA,0.35,524663.4
2015-12-07T11:30:00Z,NA,0.34,524663.72
2015-12-07T11:45:00Z,NA,0.34,524664.02
2015-12-07T12:00:00Z,NA,0.34,524664.34
2015-12-07T12:15:00Z,NA,0.41,524664.65
2015-12-07T12:30:00Z,NA,1.66,524665.71
2015-12-07T12:45:00Z,NA,9.54,524669.31
2015-12-07T13:00:00Z,NA,6.79,524677.85
2015-12-07T13:15:00Z,NA,6.12,524684.06
2015-12-07T13:30:00Z,NA,13.43,524693.45
2015-12-07T13:45:00Z,NA,7.9,524702.8
2015-12-07T14:00:00Z,NA,31.08,524722.23
2015-12-07T14:15:00Z,NA,33.26,524751.22
2015-12-07T14:30:00Z,NA,35.79,524782.1
2015-12-07T14:45:00Z,NA,38.32,524814.48
2015-12-07T15:00:00Z,NA,40.45,524849.78
2015-12-07T15:15:00Z,NA,42.81,524887.62
2015-12-07T15:30:00Z,NA,43.88,524926.2
2015-12-07T15:45:00Z,NA,45.29,524966.32
2015-12-07T16:00:00Z,NA,45.86,525007.7
2015-12-07T16:15:00Z,NA,46.63,525049.09
2015-12-07T16:30:00Z,NA,46.92,525091.46
2015-12-07T16:45:00Z,NA,47.42,525133.66
2015-12-07T17:00:00Z,NA,47.0,525176.24
2015-12-07T17:15:00Z,NA,47.48,525218.07
2015-12-07T17:30:00Z,NA,45.97,525260.29
2015-12-07T17:45:00Z,NA,42.1,525300.38
2015-12-07T18:00:00Z,NA,9.61,525332.67
2015-12-07T18:15:00Z,NA,45.61,525357.44
2015-12-07T18:30:00Z,NA,23.58,525384.83
2015-12-07T18:45:00Z,NA,28.89,525409.78
2015-12-07T19:00:00Z,NA,14.12,525425.65
2015-12-07T19:15:00Z,NA,15.66,525437.02
2015-12-07T19:30:00Z,NA,6.32,525451.08
2015-12-07T19:45:00Z,NA,10.7,525456.5
2015-12-07T20:00:00Z,NA,7.39,525466.4
2015-12-07T20:15:00Z,NA,3.43,525470.99
2015-12-07T20:30:00Z,NA,2.13,525473.6
2015-12-07T20:45:00Z,NA,1.74,525475.24
2015-12-07T21:00:00Z,NA,0.67,525476.08
2015-12-07T21:15:00Z,NA,0.37,525476.49
2015-12-07T21:30:00Z,NA,0.45,525476.86
2015-12-07T21:45:00Z,NA,0.52,525477.22
2015-12-07T22:00:00Z,NA,0.34,525477.6
2015-12-07T22:15:00Z,NA,0.34,525477.91
2015-12-07T22:30:00Z,NA,0.34,525478.21
2015-12-07T22:45:00Z,NA,0.34,525478.52
2015-12-07T23:00:00Z,NA,0.34,525478.82
2015-12-07T23:15:00Z,NA,0.34,525479.13
2015-12-07T23:30:00Z,NA,0.34,525479.44
2015-12-07T23:45:00Z,NA,0.34,525479.75
2015-12-08T00:00:00Z,NA,0.34,525480.05
2015-12-08T00:15:00Z,NA,0.34,525480.36
2015-12-08T00:30:00Z,NA,0.34,525480.67
2015-12-08T00:45:00Z,NA,0.35,525480.98
2015-12-08T01:00:00Z,NA,0.34,525481.29
2015-12-08T01:15:00Z,NA,0.34,525481.6
2015-12-08T01:30:00Z,NA,0.34,525481.9
2015-12-08T01:45:00Z,NA,0.34,525482.21
2015-12-08T02:00:00Z,NA,0.35,525482.52
2015-12-08T02:15:00Z,NA,0.34,525482.83
2015-12-08T02:30:00Z,NA,0.34,525483.15
2015-12-08T02:45:00Z,NA,0.34,525483.46
2015-12-08T03:00:00Z,NA,0.35,525483.77
2015-12-08T03:15:00Z,NA,0.34,525484.08
2015-12-08T03:30:00Z,NA,0.35,525484.39
2015-12-08T03:45:00Z,NA,0.34,525484.71
2015-12-08T04:00:00Z,NA,0.35,525485.02
2015-12-08T04:15:00Z,NA,0.35,525485.34
2015-12-08T04:30:00Z,NA,0.35,525485.65
2015-12-08T04:45:00Z,NA,0.34,525485.97
2015-12-08T05:00:00Z,NA,0.35,525486.29
2015-12-08T05:15:00Z,NA,0.35,525486.61
2015-12-08T05:30:00Z,NA,0.35,525486.92
2015-12-08T05:45:00Z,NA,0.35,525487.24
2015-12-08T06:00:00Z,NA,0.35,525487.55
2015-12-08T06:15:00Z,NA,0.34,525487.87
2015-12-08T06:30:00Z,NA,0.35,525488.19
2015-12-08T06:45:00Z,NA,0.35,525488.5
2015-12-08T07:00:00Z,NA,0.35,525488.82
2015-12-08T07:15:00Z,NA,0.35,525489.14
2015-12-08T07:30:00Z,NA,0.35,525489.46
2015-12-08T07:45:00Z,NA,0.35,525489.78
2015-12-08T08:15:00Z,NA,0.35,525490.42
2015-12-08T08:30:00Z,NA,0.35,525490.74
2015-12-08T08:45:00Z,NA,0.35,525491.06
2015-12-08T09:00:00Z,NA,0.35,525491.38
2015-12-08T09:15:00Z,NA,0.35,525491.7
2015-12-08T09:30:00Z,NA,0.34,525492.01
2015-12-08T09:45:00Z,NA,0.34,525492.33
2015-12-08T10:00:00Z,NA,0.34,525492.65
2015-12-08T10:15:00Z,NA,0.34,525492.96
2015-12-08T10:30:00Z,NA,0.34,525493.27
2015-12-08T10:45:00Z,NA,0.34,525493.58
2015-12-08T11:00:00Z,NA,0.34,525493.89
2015-12-08T11:15:00Z,NA,0.35,525494.21
2015-12-08T11:30:00Z,NA,0.34,525494.52
2015-12-08T11:45:00Z,NA,0.34,525494.82
2015-12-08T12:00:00Z,NA,0.34,525495.14
2015-12-08T12:15:00Z,NA,0.45,525495.45
2015-12-08T12:30:00Z,NA,3.63,525497.18
2015-12-08T12:45:00Z,NA,7.11,525502.02
2015-12-08T13:00:00Z,NA,11.63,525510.42
2015-12-08T13:15:00Z,NA,16.42,525523.06
2015-12-08T13:30:00Z,NA,21.39,525540.22
2015-12-08T13:45:00Z,NA,24.83,525561.0
2015-12-08T14:00:00Z,NA,28.68,525585.14
2015-12-08T14:15:00Z,NA,32.61,525612.82
2015-12-08T14:30:00Z,NA,35.58,525643.24
2015-12-08T14:45:00Z,NA,38.41,525676.86
2015-12-08T15:00:00Z,NA,40.4,525712.25
2015-12-08T15:15:00Z,NA,42.73,525749.76
2015-12-08T15:30:00Z,NA,43.33,525788.48
2015-12-08T15:45:00Z,NA,45.2,525828.75
2015-12-08T16:00:00Z,NA,46.44,525870.05
2015-12-08T16:15:00Z,NA,47.37,525912.11
2015-12-08T16:30:00Z,NA,48.54,525955.04
2015-12-08T16:45:00Z,NA,47.9,525998.59
2015-12-08T17:00:00Z,NA,46.17,526040.82
2015-12-08T17:15:00Z,NA,45.13,526082.08
2015-12-08T17:30:00Z,NA,46.09,526123.54
2015-12-08T17:45:00Z,NA,44.39,526164.52
2015-12-08T18:00:00Z,NA,43.4,526204.13
2015-12-08T18:15:00Z,NA,41.79,526242.34
2015-12-08T18:30:00Z,NA,40.4,526279.24
2015-12-08T18:45:00Z,NA,37.89,526314.07
2015-12-08T19:00:00Z,NA,31.43,526345.34
2015-12-08T19:15:00Z,NA,24.86,526373.58
2015-12-08T19:30:00Z,NA,19.36,526397.17
2015-12-08T19:45:00Z,NA,19.12,526415.22
2015-12-08T20:00:00Z,NA,14.84,526428.31
2015-12-08T20:15:00Z,NA,8.75,526438.39
2015-12-08T20:30:00Z,NA,4.38,526444.41
2015-12-08T20:45:00Z,NA,3.28,526447.55
2015-12-08T21:00:00Z,NA,0.99,526449.46
2015-12-08T21:15:00Z,NA,0.59,526450.09
2015-12-08T21:30:00Z,NA,0.39,526450.53
2015-12-08T21:45:00Z,NA,0.46,526450.88
2015-12-08T22:00:00Z,NA,0.34,526451.23
2015-12-08T22:15:00Z,NA,0.33,526451.54
2015-12-08T22:30:00Z,NA,0.34,526451.85
2015-12-08T22:45:00Z,NA,0.34,526452.15
2015-12-08T23:00:00Z,NA,0.34,526452.46
2015-12-08T23:15:00Z,NA,0.34,526452.77
2015-12-08T23:30:00Z,NA,0.34,526453.08
2015-12-08T23:45:00Z,NA,0.34,526453.39
2015-12-09T00:00:00Z,NA,0.34,526453.69
2015-12-09T00:15:00Z,NA,0.34,526454.0
2015-12-09T00:30:00Z,NA,0.34,526454.31
2015-12-09T00:45:00Z,NA,0.34,526454.62
2015-12-09T01:00:00Z,NA,0.34,526454.93
2015-12-09T01:15:00Z,NA,0.34,526455.24
2015-12-09T01:30:00Z,NA,0.34,526455.55
2015-12-09T01:45:00Z,NA,0.34,526455.86
2015-12-09T02:00:00Z,NA,0.34,526456.17
2015-12-09T02:15:00Z,NA,0.34,526456.48
2015-12-09T02:30:00Z,NA,0.34,526456.8
2015-12-09T03:00:00Z,NA,0.35,526457.42
2015-12-09T03:15:00Z,NA,0.34,526457.74
2015-12-09T03:30:00Z,NA,0.34,526458.05
2015-12-09T03:45:00Z,NA,0.34,526458.36
2015-12-09T04:00:00Z,NA,0.35,526458.68
2015-12-09T04:15:00Z,NA,0.35,526458.99
2015-12-09T04:30:00Z,NA,0.35,526459.31
2015-12-09T04:45:00Z,NA,0.35,526459.63
2015-12-09T05:00:00Z,NA,0.35,526459.95
2015-12-09T05:15:00Z,NA,0.35,526460.26
2015-12-09T05:30:00Z,NA,0.35,526460.58
2015-12-09T05:45:00Z,NA,0.35,526460.9
2015-12-09T06:00:00Z,NA,0.35,526461.22
2015-12-09T06:15:00Z,NA,0.35,526461.54
2015-12-09T06:30:00Z,NA,0.35,526461.86
2015-12-09T06:45:00Z,NA,0.36,526462.18
2015-12-09T07:00:00Z,NA,0.35,526462.5
2015-12-09T07:15:00Z,NA,0.35,526462.82
2015-12-09T07:30:00Z,NA,0.36,526463.14
2015-12-09T07:45:00Z,NA,0.35,526463.46
2015-12-09T08:00:00Z,NA,0.35,526463.78
2015-12-09T08:15:00Z,NA,0.35,526464.1
2015-12-09T08:30:00Z,NA,0.36,526464.42
2015-12-09T08:45:00Z,NA,0.35,526464.74
2015-12-09T09:00:00Z,NA,0.35,526465.06
2015-12-09T09:15:00Z,NA,0.35,526465.38
2015-12-09T09:30:00Z,NA,0.35,526465.7
2015-12-09T09:45:00Z,NA,0.35,526466.02
2015-12-09T10:00:00Z,NA,0.34,526466.33
2015-12-09T10:15:00Z,NA,0.34,526466.65
2015-12-09T10:30:00Z,NA,0.35,526466.96
2015-12-09T10:45:00Z,NA,0.34,526467.27
2015-12-09T11:00:00Z,NA,0.34,526467.59
2015-12-09T11:15:00Z,NA,0.34,526467.9
2015-12-09T11:30:00Z,NA,0.35,526468.21
2015-12-09T11:45:00Z,NA,0.35,526468.52
2015-12-09T12:00:00Z,NA,0.34,526468.84
2015-12-09T12:15:00Z,NA,0.4,526469.21
2015-12-09T12:30:00Z,NA,0.36,526469.57
2015-12-09T12:45:00Z,NA,1.38,526470.24
2015-12-09T13:00:00Z,NA,3.35,526472.2
2015-12-09T13:15:00Z,NA,5.3,526475.96
2015-12-09T13:30:00Z,NA,5.27,526480.63
2015-12-09T13:45:00Z,NA,5.26,526485.15
2015-12-09T14:00:00Z,NA,5.7,526490.24
2015-12-09T14:15:00Z,NA,6.44,526495.27
2015-12-09T14:30:00Z,NA,11.74,526502.84
2015-12-09T14:45:00Z,NA,13.65,526514.97
2015-12-09T15:00:00Z,NA,13.46,526526.58
2015-12-09T15:15:00Z,NA,14.38,526539.0
2015-12-09T15:30:00Z,NA,14.57,526551.49
2015-12-09T15:45:00Z,NA,15.76,526565.12
2015-12-09T16:00:00Z,NA,17.22,526579.2
2015-12-09T16:15:00Z,NA,18.65,526593.47
2015-12-09T16:30:00Z,NA,17.49,526623.72
2015-12-09T16:45:00Z,NA,14.03,526638.07
2015-12-09T17:00:00Z,NA,29.79,526663.3
2015-12-09T17:15:00Z,NA,31.5,526686.12
2015-12-09T17:30:00Z,NA,45.74,526726.17
2015-12-09T17:45:00Z,NA,43.46,526765.32
2015-12-09T18:00:00Z,NA,29.54,526798.11
2015-12-09T18:30:00Z,NA,20.6,526839.57
2015-12-09T18:45:00Z,NA,12.57,526852.82
2015-12-09T19:00:00Z,NA,16.68,526867.42
2015-12-09T19:15:00Z,NA,28.54,526889.43
2015-12-09T19:30:00Z,NA,10.18,526906.69
2015-12-09T19:45:00Z,NA,9.99,526918.44
2015-12-09T20:00:00Z,NA,18.95,526933.45
2015-12-09T20:15:00Z,NA,5.23,526941.28
2015-12-09T20:30:00Z,NA,2.61,526945.24
2015-12-09T20:45:00Z,NA,2.07,526946.86
2015-12-09T21:00:00Z,NA,0.8,526948.76
2015-12-09T21:15:00Z,NA,0.36,526949.3
2015-12-09T21:30:00Z,NA,0.45,526949.66
2015-12-09T21:45:00Z,NA,0.34,526950.0
2015-12-09T22:00:00Z,NA,0.34,526950.31
2015-12-09T22:15:00Z,NA,0.34,526950.61
